21.69;988.05;68.90;70.04;211.95;119
21.68;988.05;69.86;69.11;211.78;118
21.68;988.07;69.38;69.45;211.70;119
21.68;988.09;69.60;68.54;211.53;118
21.68;988.09;72.14;65.99;211.53;118
21.69;988.10;73.01;64.41;211.44;119
21.69;988.11;73.20;62.96;211.44;118
21.69;988.12;71.56;63.44;211.27;119
21.69;988.12;73.82;62.58;211.36;118
21.68;988.12;72.97;61.20;211.27;118
21.68;988.12;72.23;62.77;211.27;119
21.68;988.13;73.86;61.34;211.27;118
21.69;988.14;75.00;60.10;211.10;118
21.69;988.15;77.03;58.54;211.02;119
21.69;988.16;77.51;56.59;211.02;118
21.69;988.16;78.40;55.91;211.02;118
21.68;988.16;78.66;55.10;210.94;119
21.67;988.17;77.83;54.38;210.94;118
21.67;988.18;80.41;53.75;210.76;118
21.67;988.18;80.02;53.37;210.76;118
21.66;988.19;77.55;54.81;210.68;119
21.65;988.19;80.20;53.51;210.68;118
21.64;988.19;80.96;52.97;210.76;119
21.64;988.19;79.25;53.10;210.76;118
21.63;988.18;79.82;53.51;210.85;118
21.61;988.18;78.72;54.31;210.85;119
21.60;988.18;78.31;54.27;210.76;119
21.59;988.18;74.95;57.02;210.85;118
21.59;988.19;79.35;55.35;210.68;119
21.59;988.21;79.69;54.63;210.51;118
21.57;988.21;77.42;55.17;210.51;119
21.56;988.22;78.06;55.95;210.42;119
21.55;988.22;80.17;55.21;210.51;119
21.55;988.23;79.27;54.77;210.42;118
21.53;988.24;76.66;55.58;210.34;119
21.52;988.24;77.80;55.84;210.25;119
21.51;988.24;77.20;55.91;210.25;119
21.50;988.25;79.64;55.50;210.17;119
21.50;988.28;79.77;54.45;210.08;119
21.49;988.28;80.34;54.42;209.92;119
21.48;988.29;79.46;55.10;209.92;119
21.47;988.29;80.07;54.77;209.83;119
21.47;988.31;80.30;54.42;209.74;119
21.45;988.30;77.11;55.80;209.74;119
21.44;988.31;79.98;55.10;209.83;119
21.44;988.30;78.32;54.88;209.74;119
21.43;988.32;78.18;56.44;209.66;119
21.42;988.32;77.26;57.65;209.57;119
21.42;988.32;78.89;56.33;209.66;119
21.41;988.31;78.23;55.91;209.66;119
21.40;988.30;75.89;57.97;209.74;119
21.40;988.30;79.21;56.86;209.74;119
21.39;988.30;78.44;56.86;209.83;119
21.38;988.30;78.57;57.41;209.83;119
21.37;988.30;77.00;57.65;209.83;119
21.35;988.30;76.81;57.97;209.66;119
21.34;988.32;76.71;58.99;209.66;119
21.33;988.32;77.53;58.75;209.57;119
21.32;988.33;77.62;58.75;209.49;119
21.31;988.34;77.67;58.13;209.41;119
21.30;988.34;76.90;59.63;209.32;119
21.29;988.36;77.18;59.71;209.23;119
21.28;988.37;77.94;59.84;209.15;119
21.27;988.37;75.88;60.32;209.23;119
21.26;988.37;76.87;60.58;209.23;119
21.26;988.37;77.44;59.46;209.15;119
21.25;988.38;77.34;60.49;209.06;119
21.24;988.39;75.37;61.70;209.06;119
21.23;988.38;76.55;62.07;209.06;119
21.23;988.38;74.92;61.56;209.15;119
21.22;988.38;76.12;62.11;209.15;119
21.21;988.37;75.93;62.39;209.15;119
21.21;988.37;77.46;61.52;209.23;119
21.20;988.37;77.29;61.38;209.23;119
21.18;988.37;76.87;61.97;209.23;119
21.17;988.36;75.55;62.11;209.23;119
21.15;988.37;75.84;62.96;209.15;119
21.14;988.38;74.79;63.05;209.06;119
21.13;988.40;73.85;64.41;208.98;119
21.13;988.39;76.69;63.72;208.98;119
21.12;988.40;76.33;62.21;208.98;119
21.12;988.40;76.54;62.67;208.90;119
21.11;988.38;76.34;62.49;209.06;119
21.10;988.38;75.29;63.29;209.15;119
21.09;988.37;76.01;62.86;209.15;119
21.07;988.36;74.42;64.31;209.23;119
21.06;988.36;76.79;62.77;209.23;119
21.05;988.37;75.42;63.72;209.06;119
21.04;988.39;75.47;63.29;209.06;119
21.03;988.39;73.49;64.61;208.90;119
21.02;988.41;74.84;66.52;208.81;119
21.02;988.43;76.47;64.91;208.64;119
21.01;988.45;74.52;64.41;208.55;119
21.00;988.45;72.74;66.84;208.55;119
20.99;988.45;76.31;64.91;208.55;119
20.98;988.44;75.24;65.22;208.55;119
20.97;988.45;71.82;66.05;208.47;119
20.96;988.46;71.75;68.43;208.47;119
20.95;988.45;72.66;68.20;208.47;119
20.94;988.45;73.09;68.71;208.47;119
20.92;988.46;73.28;69.40;208.39;119
20.91;988.46;72.81;67.87;208.39;119
20.90;988.47;75.26;66.63;208.30;119
20.90;988.48;75.64;66.15;208.22;119
20.88;988.49;73.53;67.82;208.22;119
20.87;988.50;76.12;67.05;208.13;119
20.86;988.50;74.81;66.63;208.04;119
20.84;988.50;73.20;67.82;208.04;119
20.82;988.51;74.78;67.65;207.96;119
20.81;988.53;73.34;69.17;207.79;119
20.80;988.53;72.44;69.45;207.79;119
20.79;988.53;73.03;69.34;207.79;119
20.79;988.54;75.97;67.82;207.71;119
20.78;988.56;75.21;68.54;207.71;119
20.77;988.55;72.55;69.11;207.79;119
20.76;988.55;72.38;70.39;207.71;119
20.75;988.55;71.21;71.11;207.62;119
20.74;988.56;72.60;70.57;207.71;119
20.73;988.56;74.95;69.75;207.71;119
20.71;988.55;73.21;69.22;207.71;119
20.70;988.55;72.39;69.92;207.71;119
20.69;988.55;74.01;69.92;207.71;119
20.68;988.54;73.88;69.57;207.88;119
20.67;988.53;74.60;69.28;207.88;119
20.66;988.54;74.85;68.20;207.79;119
20.65;988.55;73.97;69.11;207.62;119
20.63;988.56;73.36;70.39;207.45;119
20.63;988.58;72.66;71.72;207.37;119
20.62;988.60;75.79;69.80;207.28;119
20.62;988.61;73.38;69.34;207.20;119
20.60;988.62;74.40;69.57;207.03;119
20.59;988.64;72.72;71.36;207.03;119
20.58;988.65;73.57;71.17;206.86;119
20.57;988.65;73.14;70.75;206.77;119
20.56;988.66;75.09;70.04;206.77;119
20.55;988.66;74.28;69.63;206.77;119
20.53;988.66;74.12;69.63;206.60;119
20.53;988.67;73.24;71.23;206.60;119
20.52;988.68;74.14;70.51;206.60;119
20.51;988.68;73.11;72.47;206.52;119
20.51;988.69;72.69;72.34;206.43;119
20.51;988.69;74.05;70.87;206.43;119
20.50;988.70;75.39;70.57;206.35;119
20.48;988.71;74.10;71.48;206.26;119
20.47;988.72;72.98;72.47;206.35;119
20.46;988.72;72.84;72.98;206.26;119
20.45;988.73;72.43;73.75;206.18;119
20.44;988.75;71.46;74.28;205.92;119
20.43;988.77;73.60;73.69;205.84;119
20.42;988.77;71.38;74.88;205.84;119
20.41;988.77;70.09;76.31;205.84;119
20.40;988.78;71.76;75.83;205.67;119
20.38;988.79;73.14;74.41;205.58;119
20.36;988.80;71.14;75.28;205.50;119
20.35;988.81;69.91;77.16;205.41;119
20.34;988.82;71.13;76.18;205.33;119
20.32;988.84;71.30;76.38;205.16;119
20.31;988.86;70.86;77.16;205.07;119
20.30;988.88;71.70;77.09;204.82;119
20.29;988.90;71.84;76.04;204.65;119
20.27;988.92;71.46;76.38;204.56;119
20.26;988.93;71.59;75.69;204.48;119
20.25;988.95;73.60;75.28;204.31;119
20.24;988.97;71.87;75.15;204.05;119
20.23;988.99;72.86;75.15;203.80;119
20.22;989.02;71.62;76.18;203.63;119
20.21;989.03;71.03;76.95;203.54;120
20.20;989.04;74.11;75.62;203.46;119
20.20;989.06;72.92;75.28;203.38;120
20.19;989.06;73.12;76.11;203.38;119
20.19;989.06;71.71;76.18;203.38;119
20.18;989.06;71.03;76.18;203.38;120
20.17;989.06;70.89;77.30;203.29;119
20.16;989.06;71.09;78.32;203.38;119
20.14;989.05;70.70;78.39;203.46;119
20.13;989.05;71.10;78.47;203.46;119
20.12;989.04;70.94;78.84;203.46;119
20.11;989.05;71.60;78.54;203.46;119
20.10;989.05;71.66;77.95;203.38;119
20.09;989.07;70.88;78.76;203.20;120
20.07;989.08;69.82;79.59;203.20;119
20.06;989.09;71.03;79.59;203.03;119
20.04;989.11;72.11;77.95;202.87;119
20.03;989.14;73.78;77.02;202.61;119
20.02;989.15;74.13;75.49;202.53;119
20.01;989.16;74.32;74.54;202.53;120
20.00;989.16;72.24;75.01;202.53;120
19.99;989.16;73.38;74.94;202.61;119
19.98;989.14;73.55;74.54;202.78;119
19.98;989.12;71.86;75.28;202.95;120
19.97;989.11;73.03;75.42;203.03;119
19.97;989.10;72.04;77.09;203.03;119
19.96;989.10;71.62;77.09;203.03;120
19.96;989.11;72.85;76.59;203.03;120
19.96;989.10;70.65;77.95;203.12;120
19.95;989.09;71.39;77.95;203.20;120
19.94;989.08;70.88;78.91;203.20;119
19.94;989.08;70.66;79.06;203.20;120
19.93;989.09;71.39;78.62;203.12;120
19.93;989.10;71.80;78.25;203.03;119
19.93;989.10;73.59;76.38;202.95;119
19.92;989.11;71.51;76.67;202.87;119
19.91;989.13;74.77;75.90;202.78;120
19.90;989.14;75.84;73.49;202.69;120
19.89;989.14;72.52;74.88;202.69;120
19.88;989.14;74.89;74.61;202.69;120
19.88;989.13;73.29;74.74;202.69;119
19.87;989.13;72.24;75.49;202.87;120
19.87;989.13;76.30;73.30;202.69;120
19.86;989.14;73.12;73.69;202.69;119
19.85;989.13;73.53;74.34;202.78;120
19.85;989.11;75.97;72.98;202.95;120
19.84;989.10;74.17;74.28;203.03;119
19.83;989.10;75.40;74.48;203.03;120
19.83;989.09;75.82;73.75;203.12;120
19.82;989.08;73.73;73.82;203.20;120
19.81;989.06;73.64;74.81;203.29;120
19.81;989.06;75.79;74.08;203.46;120
19.81;989.04;76.88;72.41;203.46;120
19.81;989.05;75.19;72.66;203.54;120
19.80;989.04;76.12;72.72;203.54;120
19.80;989.02;76.95;72.85;203.80;120
19.80;989.00;76.76;72.79;203.97;120
19.80;988.98;75.40;73.56;204.05;120
19.79;988.97;74.21;74.74;204.14;120
19.79;988.97;74.13;74.61;204.05;120
19.79;988.98;72.04;77.66;204.05;120
19.79;988.98;71.20;79.21;204.05;120
19.79;988.98;72.62;78.62;203.97;120
19.78;988.98;73.18;77.66;203.88;120
19.78;988.99;73.17;78.39;203.88;120
19.76;988.99;72.49;78.17;203.88;120
19.75;988.99;72.46;78.62;203.97;120
19.74;988.98;72.16;79.29;203.97;120
19.74;988.98;72.46;79.67;204.05;120
19.74;988.96;73.28;77.66;204.22;120
19.73;988.95;74.26;77.16;204.31;120
19.72;988.94;72.98;77.02;204.39;120
19.71;988.93;73.87;75.97;204.39;120
19.69;988.92;72.33;77.66;204.65;120
19.69;988.90;72.59;78.62;204.73;120
19.68;988.89;72.01;78.54;204.82;120
19.68;988.88;71.87;79.14;204.82;120
19.68;988.87;72.15;79.36;204.99;120
19.67;988.86;71.25;80.13;205.07;120
19.65;988.84;70.42;81.77;205.16;120
19.64;988.84;72.36;81.46;205.24;120
19.63;988.84;73.21;80.75;205.16;120
19.61;988.85;73.24;78.91;205.07;120
19.60;988.86;73.23;78.17;204.99;120
19.59;988.87;73.30;77.81;204.99;120
19.58;988.88;75.61;76.95;204.82;120
19.57;988.90;73.55;77.30;204.65;120
19.56;988.91;73.59;78.32;204.56;120
19.56;988.92;71.96;79.29;204.48;120
19.55;988.92;72.87;80.20;204.56;120
19.55;988.93;73.06;79.51;204.39;120
19.54;988.94;71.87;80.90;204.31;120
19.53;988.97;74.05;79.74;204.05;120
19.53;988.98;71.78;80.75;203.88;120
19.52;989.00;72.48;80.67;203.71;120
19.51;989.02;72.78;80.20;203.54;120
19.50;989.05;74.16;79.29;203.38;120
19.50;989.08;73.83;79.06;203.12;120
19.49;989.10;72.42;79.67;203.03;120
19.48;989.11;72.26;80.43;202.87;120
19.48;989.12;71.56;80.36;202.78;120
19.47;989.14;71.42;81.54;202.61;120
19.46;989.15;72.60;80.98;202.53;120
19.46;989.16;73.06;80.36;202.44;120
19.45;989.17;71.81;81.06;202.36;120
19.43;989.18;71.37;81.61;202.27;120
19.42;989.18;71.73;81.61;202.27;120
19.41;989.18;71.31;81.77;202.36;120
19.40;989.17;73.22;81.22;202.36;120
19.39;989.17;74.35;79.82;202.36;120
19.38;989.18;75.02;78.69;202.27;120
19.36;989.19;72.05;79.82;202.10;120
19.35;989.21;73.26;80.51;201.85;120
19.34;989.24;73.06;80.20;201.68;120
19.33;989.26;72.52;80.59;201.59;120
19.32;989.27;72.66;80.75;201.42;120
19.32;989.31;73.70;79.51;201.17;120
19.31;989.34;72.44;80.59;200.83;120
19.30;989.35;72.46;80.82;200.74;120
19.30;989.36;72.11;81.30;200.66;120
19.30;989.39;75.08;78.99;200.49;120
19.29;989.38;73.30;79.36;200.57;120
19.29;989.37;74.14;79.29;200.83;120
19.28;989.34;72.94;80.05;201.00;120
19.28;989.31;73.20;80.13;201.34;120
19.28;989.29;73.46;80.43;201.42;120
19.27;989.27;75.30;78.84;201.42;120
19.26;989.28;72.81;78.99;201.42;120
19.25;989.29;71.48;80.51;201.25;120
19.24;989.32;71.21;81.61;201.00;120
19.23;989.34;71.20;82.91;200.91;120
19.22;989.35;72.17;82.67;200.91;120
19.21;989.35;71.15;83.08;200.91;120
19.20;989.36;71.83;83.49;200.66;120
19.19;989.39;71.84;82.67;200.57;120
19.18;989.39;71.14;83.33;200.57;120
19.18;989.39;71.04;84.17;200.57;120
19.17;989.40;73.96;82.18;200.49;120
19.17;989.41;76.21;79.59;200.40;120
19.16;989.42;74.22;78.47;200.23;120
19.15;989.43;73.30;80.51;200.23;120
19.14;989.42;74.69;78.91;200.23;120
19.14;989.42;73.13;79.51;200.32;120
19.13;989.41;72.65;80.51;200.40;120
19.13;989.40;73.25;81.38;200.49;120
19.12;989.40;72.02;81.46;200.40;120
19.11;989.41;71.85;82.10;200.32;120
19.11;989.42;71.76;82.67;200.32;120
19.11;989.42;72.85;82.26;200.32;120
19.10;989.43;72.23;82.67;200.15;119
19.10;989.44;71.92;82.91;199.98;120
19.09;989.46;71.13;83.00;199.90;120
19.08;989.47;72.11;82.67;199.72;120
19.07;989.48;73.98;81.94;199.72;120
19.06;989.49;72.08;82.10;199.72;120
19.05;989.49;71.92;82.58;199.64;120
19.05;989.50;73.36;82.50;199.64;120
19.04;989.50;71.63;82.83;199.64;120
19.03;989.50;71.92;84.08;199.64;120
19.02;989.50;72.91;82.91;199.56;120
19.02;989.52;73.54;81.22;199.39;120
19.00;989.53;72.72;81.30;199.30;120
19.00;989.55;73.20;81.86;199.13;120
18.99;989.56;73.73;80.98;198.96;120
18.99;989.57;71.23;82.58;199.05;120
18.98;989.57;72.20;82.67;198.96;120
18.97;989.57;72.36;83.08;199.05;120
18.97;989.58;73.40;82.18;198.96;120
18.97;989.59;72.35;82.26;198.96;120
18.96;989.57;71.86;82.67;199.05;120
18.96;989.57;73.22;83.00;199.05;120
18.95;989.58;71.49;82.02;198.96;120
18.94;989.59;74.25;81.86;198.88;120
18.93;989.61;75.14;79.67;198.62;120
18.93;989.64;74.85;79.51;198.45;120
18.91;989.65;72.62;80.59;198.37;120
18.90;989.65;74.29;80.51;198.37;120
18.89;989.64;73.02;81.22;198.45;120
18.89;989.64;72.26;81.86;198.37;120
18.88;989.65;71.16;82.67;198.45;120
18.87;989.64;72.41;83.08;198.54;120
18.87;989.63;71.24;83.58;198.54;120
18.86;989.63;72.41;83.16;198.54;120
18.85;989.63;73.08;82.34;198.45;120
18.85;989.64;72.66;82.83;198.37;120
18.84;989.65;74.48;81.77;198.37;120
18.83;989.65;73.85;81.22;198.45;120
18.82;989.65;74.91;80.28;198.45;120
18.81;989.64;72.71;81.38;198.45;120
18.81;989.64;72.25;82.42;198.45;120
18.80;989.64;74.25;82.34;198.45;120
18.80;989.64;72.46;82.10;198.37;120
18.79;989.65;71.39;84.08;198.37;120
18.79;989.66;72.89;83.66;198.37;120
18.78;989.65;73.08;82.83;198.28;120
18.77;989.66;73.48;82.50;198.37;120
18.76;989.64;74.31;82.34;198.54;120
18.75;989.62;71.96;82.34;198.79;120
18.74;989.60;72.62;83.91;198.88;120
18.73;989.59;73.00;82.91;198.96;120
18.73;989.58;74.72;82.18;199.05;120
18.73;989.56;73.63;83.24;199.22;120
18.72;989.54;73.34;83.16;199.30;120
18.71;989.54;71.96;83.91;199.30;120
18.70;989.54;72.28;84.25;199.22;120
18.70;989.56;71.49;84.51;199.13;120
18.70;989.57;73.02;84.25;199.05;120
18.69;989.57;73.43;84.00;198.96;120
18.68;989.58;75.18;82.42;198.88;120
18.68;989.60;75.38;81.22;198.79;120
18.66;989.61;72.42;82.67;198.71;120
18.66;989.62;73.57;82.58;198.62;120
18.65;989.62;72.29;83.75;198.62;120
18.65;989.63;73.50;83.49;198.62;120
18.64;989.63;72.34;83.49;198.54;120
18.63;989.65;73.30;83.41;198.37;120
18.62;989.66;71.49;84.51;198.28;120
18.61;989.67;72.01;84.85;198.28;120
18.60;989.67;73.19;84.25;198.11;120
18.60;989.68;71.74;85.20;198.03;120
18.59;989.69;70.90;85.72;198.03;120
18.58;989.69;72.49;85.37;198.03;120
18.57;989.69;72.33;86.43;198.03;120
18.56;989.68;71.88;86.61;198.20;120
18.56;989.66;71.25;86.26;198.28;120
18.55;989.66;72.10;87.16;198.28;120
18.54;989.66;71.78;86.43;198.28;120
18.53;989.66;72.22;86.88;198.28;120
18.52;989.65;71.39;86.88;198.37;120
18.51;989.65;74.92;85.81;198.37;120
18.49;989.64;72.89;85.20;198.37;120
18.48;989.65;71.69;86.79;198.37;120
18.47;989.65;72.89;86.26;198.28;120
18.46;989.67;71.27;87.98;198.11;120
18.45;989.69;72.29;87.61;197.94;120
18.45;989.70;71.36;88.83;197.86;120
18.44;989.72;73.09;87.80;197.69;120
18.43;989.73;73.45;86.17;197.60;120
18.42;989.74;72.30;87.25;197.60;120
18.42;989.74;72.46;87.52;197.60;120
18.41;989.73;73.08;87.71;197.69;120
18.41;989.72;71.51;88.64;197.86;120
18.40;989.70;71.48;89.11;197.94;120
18.39;989.70;71.83;90.17;198.03;120
18.39;989.69;72.74;88.08;197.94;120
18.38;989.69;72.03;88.45;197.94;120
18.38;989.70;73.69;87.52;197.86;120
18.38;989.71;74.09;86.97;197.77;120
18.37;989.71;73.69;86.52;197.77;120
18.36;989.71;74.56;86.34;197.86;120
18.34;989.71;71.59;86.88;197.77;120
18.33;989.71;72.22;88.83;197.86;120
18.31;989.71;72.83;88.92;197.86;120
18.30;989.70;71.21;89.98;197.86;120
18.30;989.70;72.07;90.17;197.94;120
18.30;989.70;72.27;88.92;197.94;120
18.30;989.70;73.64;88.08;197.86;120
18.30;989.71;72.05;88.54;197.86;120
18.29;989.72;73.43;88.83;197.69;120
18.30;989.73;74.55;87.25;197.69;120
18.29;989.73;73.43;87.16;197.69;120
18.28;989.73;71.66;87.80;197.77;120
18.28;989.70;70.87;90.07;198.03;120
18.26;989.68;74.98;87.80;198.11;120
18.25;989.66;74.35;87.07;198.28;120
18.23;989.65;71.47;87.43;198.45;120
18.22;989.63;71.26;89.78;198.62;120
18.21;989.61;72.23;89.98;198.79;120
18.21;989.59;75.79;87.16;198.96;120
18.19;989.56;75.84;85.20;199.13;120
18.17;989.54;75.91;84.34;199.30;120
18.16;989.53;72.81;86.52;199.39;120
18.16;989.53;71.62;88.45;199.39;120
18.16;989.53;72.53;89.21;199.47;120
18.17;989.51;71.12;89.78;199.47;120
18.16;989.52;71.45;90.56;199.47;120
18.16;989.52;70.87;91.06;199.47;120
18.16;989.52;72.23;90.56;199.39;120
18.16;989.53;71.15;91.76;199.39;120
18.15;989.54;71.98;91.46;199.30;120
18.14;989.54;73.65;90.17;199.22;121
18.13;989.55;71.74;89.59;199.13;120
18.12;989.56;71.30;90.76;199.05;120
18.12;989.57;72.07;90.96;198.96;120
18.11;989.57;70.83;92.16;199.05;120
18.11;989.57;72.70;91.16;199.05;120
18.10;989.57;70.72;92.37;198.96;120
18.10;989.57;71.09;92.16;199.05;120
18.09;989.57;71.81;91.56;199.05;120
18.08;989.57;71.38;91.46;199.13;120
18.07;989.56;71.17;92.37;199.13;120
18.06;989.54;71.52;92.37;199.30;120
18.06;989.53;72.34;91.26;199.39;120
18.05;989.51;71.71;90.96;199.47;120
18.05;989.51;71.52;91.96;199.56;120
18.04;989.50;71.91;91.96;199.56;120
18.04;989.50;72.10;90.96;199.64;120
18.04;989.49;71.44;91.36;199.72;120
18.03;989.47;71.11;92.26;199.90;120
18.02;989.46;70.41;92.57;199.98;120
18.01;989.45;70.37;93.40;199.98;120
18.00;989.45;70.28;93.09;199.98;120
18.00;989.46;71.60;92.68;199.90;120
17.99;989.46;71.68;91.96;199.81;120
17.99;989.48;70.40;92.98;199.72;120
17.98;989.49;71.28;92.98;199.56;120
17.98;989.51;71.63;92.47;199.39;120
17.97;989.52;72.05;91.16;199.30;120
17.97;989.54;70.82;92.06;199.22;120
17.97;989.55;71.67;92.68;199.22;120
17.97;989.54;72.80;91.36;199.30;120
17.97;989.53;74.78;89.11;199.30;120
17.96;989.54;75.06;87.80;199.30;120
17.95;989.54;71.76;87.80;199.30;120
17.94;989.53;73.76;88.64;199.39;120
17.94;989.52;74.17;87.61;199.47;120
17.94;989.51;74.68;87.43;199.64;120
17.93;989.49;71.38;88.73;199.81;120
17.93;989.47;71.04;89.69;199.90;120
17.93;989.47;71.80;90.46;199.90;120
17.93;989.47;71.01;90.56;199.90;120
17.92;989.47;71.21;90.76;199.90;120
17.92;989.48;71.36;91.16;199.72;120
17.91;989.50;71.52;90.66;199.56;120
17.91;989.51;72.03;90.86;199.39;120
17.90;989.53;70.27;91.56;199.39;120
17.89;989.53;72.79;91.16;199.30;120
17.89;989.53;71.76;90.96;199.39;120
17.88;989.55;72.33;90.27;199.22;120
17.88;989.54;72.66;90.27;199.30;120
17.87;989.53;71.37;90.37;199.39;120
17.86;989.52;70.79;91.46;199.47;120
17.85;989.51;72.44;91.36;199.64;120
17.85;989.50;70.97;90.96;199.64;120
17.84;989.49;72.45;91.16;199.64;120
17.84;989.50;71.14;91.96;199.64;120
17.83;989.50;71.79;91.36;199.56;120
17.82;989.50;71.67;91.16;199.56;120
17.81;989.51;71.65;91.06;199.47;120
17.81;989.53;72.06;91.06;199.39;120
17.80;989.53;72.17;90.37;199.30;120
17.80;989.52;72.63;90.76;199.39;120
17.79;989.51;72.67;89.59;199.64;120
17.78;989.49;70.97;90.56;199.81;120
17.78;989.46;71.88;91.16;199.90;120
17.78;989.44;71.39;91.86;200.07;120
17.77;989.43;72.10;90.76;200.23;120
17.76;989.42;70.56;92.57;200.32;120
17.76;989.41;72.36;91.96;200.23;120
17.76;989.42;71.67;92.06;200.32;120
17.75;989.42;72.91;91.86;200.23;120
17.74;989.41;74.03;90.66;200.32;120
17.74;989.39;71.21;90.76;200.49;120
17.73;989.39;72.59;90.66;200.57;120
17.73;989.37;72.67;90.56;200.74;120
17.73;989.35;71.00;91.66;200.83;120
17.73;989.35;71.05;93.40;200.91;120
17.72;989.35;70.49;92.57;200.83;120
17.72;989.36;73.08;91.86;200.74;120
17.71;989.37;73.14;90.86;200.66;120
17.71;989.37;71.35;91.76;200.66;120
17.70;989.38;71.43;92.06;200.57;120
17.70;989.38;71.47;92.26;200.74;120
17.69;989.36;70.69;93.09;200.74;120
17.68;989.35;71.14;93.82;200.91;120
17.67;989.34;70.30;93.51;201.00;120
17.67;989.33;71.15;94.03;201.08;120
17.66;989.32;71.23;92.98;201.17;120
17.65;989.31;71.70;94.14;201.25;120
17.64;989.30;72.29;93.51;201.25;120
17.63;989.30;70.63;93.40;201.42;120
17.62;989.29;70.42;94.03;201.42;120
17.62;989.29;71.51;94.14;201.25;120
17.61;989.31;73.30;93.72;201.17;120
17.61;989.32;71.61;93.61;201.08;120
17.61;989.33;72.26;93.09;201.08;120
17.60;989.33;71.03;93.51;201.00;120
17.59;989.34;72.87;93.40;200.91;120
17.59;989.35;73.07;91.76;200.91;120
17.58;989.33;70.68;92.88;201.00;120
17.58;989.33;71.45;93.09;201.17;120
17.57;989.31;72.26;93.40;201.34;120
17.56;989.29;71.39;93.19;201.42;120
17.55;989.28;71.57;94.35;201.51;120
17.54;989.26;70.26;94.25;201.68;120
17.54;989.25;70.46;94.89;201.76;121
17.53;989.24;70.66;95.65;201.93;120
17.53;989.22;70.93;95.10;202.02;120
17.52;989.22;70.99;94.57;202.02;120
17.52;989.22;70.20;95.65;201.93;120
17.51;989.23;71.32;95.10;201.85;120
17.50;989.24;70.81;95.21;201.76;120
17.49;989.24;70.50;94.76;201.85;120
17.49;989.24;70.82;95.65;201.85;121
17.48;989.24;70.12;94.55;201.76;120
17.48;989.25;72.91;94.14;201.68;120
17.47;989.26;72.16;93.19;201.59;121
17.46;989.26;69.95;94.89;201.59;120
17.45;989.26;70.48;95.03;201.68;120
17.45;989.25;70.39;95.30;201.68;120
17.45;989.25;69.69;95.79;201.68;120
17.44;989.25;70.16;95.47;201.68;120
17.43;989.25;70.86;94.39;201.76;121
17.43;989.24;72.40;95.65;201.76;120
17.42;989.23;70.73;95.43;201.85;121
17.41;989.23;71.60;95.54;201.85;120
17.41;989.24;70.62;95.32;201.85;120
17.40;989.24;72.63;95.32;201.76;120
17.40;989.25;71.48;94.57;201.76;120
17.39;989.24;72.17;94.46;201.85;120
17.38;989.23;71.57;94.78;202.02;120
17.38;989.22;74.41;93.40;202.02;120
17.37;989.21;71.54;93.61;202.10;120
17.36;989.20;71.12;94.35;202.27;120
17.36;989.17;71.17;95.00;202.44;120
17.36;989.16;70.87;94.67;202.53;121
17.35;989.14;70.20;94.81;202.69;120
17.34;989.13;71.49;94.92;202.87;120
17.34;989.11;72.90;94.25;202.95;120
17.33;989.09;70.89;95.76;203.03;120
17.33;989.09;70.02;94.65;203.12;120
17.33;989.07;71.37;94.28;203.29;120
17.32;989.06;70.29;95.36;203.38;121
17.31;989.05;70.06;95.19;203.46;120
17.31;989.04;70.59;94.71;203.54;120
17.30;989.05;71.08;94.76;203.46;121
17.29;989.05;71.04;94.65;203.46;120
17.29;989.03;71.51;94.81;203.54;120
17.28;989.04;71.87;94.78;203.46;121
17.28;989.05;72.36;95.00;203.38;120
17.27;989.04;70.72;95.32;203.46;120
17.27;989.05;72.43;95.10;203.38;120
17.27;989.05;73.05;94.67;203.38;121
17.26;989.07;71.76;93.93;203.20;120
17.25;989.08;71.21;95.10;203.12;120
17.25;989.10;71.49;95.10;202.95;120
17.25;989.12;72.51;94.78;202.69;121
17.25;989.14;71.98;94.57;202.61;120
17.24;989.15;70.88;95.54;202.61;121
17.24;989.14;71.35;94.55;202.61;121
17.24;989.14;70.95;94.33;202.61;121
17.24;989.14;70.44;95.14;202.69;120
17.23;989.13;70.84;95.03;202.69;120
17.23;989.14;71.51;94.81;202.69;121
17.22;989.14;71.77;94.55;202.69;120
17.21;989.13;70.73;94.60;202.69;120
17.20;989.13;69.71;96.57;202.69;121
17.19;989.13;70.30;96.40;202.69;120
17.18;989.14;71.15;96.57;202.61;121
17.17;989.14;69.91;96.91;202.61;120
17.17;989.14;69.81;97.02;202.61;120
17.16;989.14;70.03;97.87;202.61;120
17.15;989.14;70.27;97.76;202.53;120
17.14;989.14;70.63;97.19;202.61;120
17.14;989.13;69.84;97.25;202.78;121
17.13;989.12;69.75;97.59;202.87;120
17.12;989.12;70.06;97.99;202.78;120
17.11;989.13;69.32;98.45;202.87;121
17.11;989.11;71.68;97.64;202.95;121
17.10;989.10;71.95;96.85;203.03;120
17.09;989.10;70.03;98.16;202.95;120
17.08;989.10;69.56;98.33;203.12;120
17.07;989.09;70.02;97.93;203.20;120
17.07;989.08;70.38;98.80;203.20;120
17.06;989.08;70.23;98.86;203.20;120
17.05;989.08;70.76;98.92;203.20;120
17.04;989.09;69.71;99.04;203.03;120
17.04;989.09;71.62;99.09;203.03;120
17.04;989.11;70.89;98.33;202.87;120
17.03;989.12;70.65;98.45;202.78;120
